0,1,2,3,4,5,6,7,8
https://twitter.com/liyayaaaa/status/1267155299900682241,2020-05-31 18:05:40+00:00,Actually the reason behind giving duit raya to my friends is bcs dah pasang niat tahun ni raya i'll cover the duit raya given out to kids yg dtg beraya but with this covid thingy. Kena tukar sikit la cara and orgnya.,1267155299900682241,liyayaaaa,[],,[],
https://twitter.com/anissuriatiii/status/1267155211207897089,2020-05-31 18:05:19+00:00,asal semua enjoy jalan jalan kat tempat yang sesak macam covid dah takda?,1267155211207897089,anissuriatiii,[],,[],
https://twitter.com/ankbuahbilgates/status/1267155171953356800,2020-05-31 18:05:10+00:00,Selama ono corona gek ngerti ternyata OTG ki Orang Tanpa Gandengan😭,1267155171953356800,ankbuahbilgates,[],,[],
https://twitter.com/teegasma/status/1267155159991250944,2020-05-31 18:05:07+00:00,june wish? corona cepetan ilangggg 😭,1267155159991250944,teegasma,[],,[],
https://twitter.com/82prast/status/1267155130052341761,2020-05-31 18:05:00+00:00,Pagi-pagi buta Ya sebaiknya bertindak seperti orang bijak aja..jangan ingin pindah kalau tempatnya yang baru juga kurang bagus kurang nyaman Kalau nyari tuh jangan lagi ya nggak bisa dong bos atau juragan juga sudah ketat keuangannya mungkin habis karena covid-19 satu ini,1267155130052341761,82prast,[],,[],
https://twitter.com/riskydf/status/1267154719970963456,2020-05-31 18:03:22+00:00,"Corona mengajarkan banyak hal, salah satunya kontrol emosi 😌",1267154719970963456,riskydf,[],,[],
https://twitter.com/ekstraswift/status/1267154706712821760,2020-05-31 18:03:19+00:00,"Corona gak salah, yang salah itu laki laki.",1267154706712821760,ekstraswift,[],,[],
https://twitter.com/TUJUTIGAMPAT/status/1267154671044571144,2020-05-31 18:03:10+00:00,"“Ntar ketemu setelah corona selesai”
“Ntar jalan bareng setelah corona selesai”

Taunya corona gak selesai selesai hiyaa",1267154671044571144,TUJUTIGAMPAT,[],,[],
https://twitter.com/ZakriaZaheen/status/1267154485480210432,2020-05-31 18:02:26+00:00,Shadi Mubarak with covid 19 😆😆😆 #SadafKanwal,1267154485480210432,ZakriaZaheen,[],,[],
https://twitter.com/ikiii_14/status/1267154349983019008,2020-05-31 18:01:54+00:00,"Selamat datang juni, dan aku masih negatif covid 😂😂",1267154349983019008,ikiii_14,[],,[],
https://twitter.com/ivefragileheart/status/1267154236963315712,2020-05-31 18:01:27+00:00,"Corona pergi dong, ak mau nyamperin crush ak 🥺",1267154236963315712,ivefragileheart,[],,[],
https://twitter.com/MsEmeryJoyce/status/1267154178536730624,2020-05-31 18:01:13+00:00,Wala na katotohanan yung binabalitang bilang kaso ng COVID-19.  💔,1267154178536730624,MsEmeryJoyce,[],,[],
https://twitter.com/Misskajol15/status/1267154123993972736,2020-05-31 18:01:00+00:00,Consider this a zero year ... Ek saal ppr nhi denge toh kya chla jaegaa #rgpv_spreading_corona_virus,1267154123993972736,Misskajol15,[],,[],
https://twitter.com/UMMfess/status/1267154101969850368,2020-05-31 18:00:55+00:00,"[gkb] mau tanya dong, aku deket sama cewek udah agak lama sih, planing aku mau ngungkapin langsung tapi karna ada corona akhirnya ke tunda, tapi aku udah bilang ke dia lewat chat, respon nya kaget ga percaya, tapi akhir² ini cuek menghindar aku harus apa?",1267154101969850368,UMMfess,[],,[],
https://twitter.com/tedepeee/status/1267154085771276288,2020-05-31 18:00:51+00:00,"Semoga corona takut sama juni,juli,agustus,september,oktober,november,desember,2021,dst.
Amin paling serius✨",1267154085771276288,tedepeee,[],,[],
https://twitter.com/nvraie/status/1267154079937032192,2020-05-31 18:00:49+00:00,covid hidayat,1267154079937032192,nvraie,[],,[],
https://twitter.com/cakdikmasdik/status/1267153890518032385,2020-05-31 18:00:04+00:00,"Assalamu'alaikum bulan juni
Semoga Corona di bulan ini pergi",1267153890518032385,cakdikmasdik,[],,[],
https://twitter.com/RmadhanTamami/status/1267153827091775488,2020-05-31 17:59:49+00:00,"Salah satu ucapan selamat dari angkatan terdahulu untuk angkatan sekarang ( angkatan corona )

"" selamat datang pengangguran tahun 2020 "" 

#IndonesiaTerserahPakDe",1267153827091775488,RmadhanTamami,[],,[],
https://twitter.com/fathurhebak/status/1267153811661094913,2020-05-31 17:59:45+00:00,"banyak orang bilang kalau dimasa pandemi ini kita sdg melawan 2 hal , virus covid dan kebodohan namun mereka melupakan bwh kita juga melawan rasa rindu sm org tersyg gegera corona !1!1",1267153811661094913,fathurhebak,[],,[],
https://twitter.com/harutolovers/status/1267153794942431233,2020-05-31 17:59:41+00:00,"corona cepat pergi yh.
bumiku cepat sembuh.
aku rindu kemana2 tanpa ada rasa cemas dan takut.",1267153794942431233,harutolovers,[],,[],
https://twitter.com/Lakshmich200690/status/1267153742291439617,2020-05-31 17:59:29+00:00,"#Lockdown fir #unlockdown dono @Modi ji ke liye #challenging hai.....
CKMKB
C=Corona 
K=ka 
M=mat 
K=kar B=bharosa
#Besafe #stayprotective",1267153742291439617,Lakshmich200690,[],,[],
https://twitter.com/thesemproel/status/1267153658065547264,2020-05-31 17:59:09+00:00,"Cuti gw msh ada 24 hari dong,gara² tahun 2019 blm kepake dan expired bln sept 2020 utk cuti 2019. Nah cuti yg 2020 baru nambah bln maret kmrn. Skrg bingung cara make cutinya sblm abis sept besok,apalagi dimasa covid ini.",1267153658065547264,thesemproel,[],,[],
https://twitter.com/musTakems/status/1267153572132564992,2020-05-31 17:58:48+00:00,"uish dah la corona tak habis lagi, pastu protes bramai2 tu. ape jadi dengan dorang nanti",1267153572132564992,musTakems,[],,[],
https://twitter.com/RayhanNairul/status/1267153568139587585,2020-05-31 17:58:47+00:00,"kenapa tiba tiba inget si bapa yang tiap hari ngabarin perkembangan Covid-19 ya. kasian 😢
yang ngabarin mah ngabarin. yang anteng keluyuran mah keluyuran",1267153568139587585,RayhanNairul,[],,[],
https://twitter.com/topokedia/status/1267153542894125056,2020-05-31 17:58:41+00:00,"yang gabisa tidur grgr overthinking mikirin kapan corona selesai, kapan bisa ketemu doi lagi, ada? iya ada, aku.",1267153542894125056,topokedia,[],,[],
https://twitter.com/kontollojelek/status/1267153416326791168,2020-05-31 17:58:11+00:00,"Hy juni, gada yg di harepin kecuali corona pergi",1267153416326791168,kontollojelek,[],,[],
https://twitter.com/smootieskies/status/1267153324278640640,2020-05-31 17:57:49+00:00,"Benda yang aku dah lama tunggu, guna duit sendiri bila dapat tau sebab covid ni kena tangguh mananya tak sedih bila kena delay tambah lagi serabut nak exam muet, nak part time job lagi before apply upu 2021 nanti 😂💔 InsyaAllah, Allah dah atur yang lebih baik dari aku ☺🌻",1267153324278640640,smootieskies,[],,[],
https://twitter.com/yusufandrii4/status/1267153305509130241,2020-05-31 17:57:45+00:00,Cangkeme ko corona. Alus tp mateni,1267153305509130241,yusufandrii4,[],,[],
https://twitter.com/chachajun_/status/1267153193907163142,2020-05-31 17:57:18+00:00,"self reminder selama corona :

""ayo tahan jangan beli online terus""",1267153193907163142,chachajun_,[],,[],
https://twitter.com/soul__tweets__/status/1267152949869973510,2020-05-31 17:56:20+00:00,Corona k end tk puri pakistani industry shadi krly g..,1267152949869973510,soul__tweets__,[],,[],
https://twitter.com/daniyalahm/status/1267152768474714112,2020-05-31 17:55:37+00:00,China ma corona khatam ho Gaya ha ab wo India ma khatam karna ja raha ha🔥,1267152768474714112,daniyalahm,[],,[],
https://twitter.com/Orenluvv/status/1267152757057662978,2020-05-31 17:55:34+00:00,"selesai corona: tes mata, ini mata bisa min kbnyakan main hape",1267152757057662978,Orenluvv,[],,[],
https://twitter.com/echech27/status/1267152749981888513,2020-05-31 17:55:32+00:00,"Ketika yang lain berdoa semoga corona udahan karena mau ke mall atau jalan2!

Gw cukup mau corona udahan biar gak kayak cinderella gw yang harus pulang sebelum jam 12! Asli eneg banget eneg! Biasa bebas ini kena omel mulu aing",1267152749981888513,echech27,[],,[],
https://twitter.com/vidihendry/status/1267152708156313600,2020-05-31 17:55:22+00:00,"COVID-19 itu nyata.
Memang, tidak perlu panik berlebihan
Tapi meremehkannya adalah prilaku goblok

Jadi, kalo mau meremehkan jangan ngajak-ngajak orang, cukup sendiri aja.",1267152708156313600,vidihendry,[],,[],
https://twitter.com/Agustiaaannn/status/1267152688015224836,2020-05-31 17:55:18+00:00,"Apa hal gerangan  ? 
Apakah corona penyebab semua ?
Baru saja kita mencoba berdamai dengan corona. 
Kenapa seolah wabah baru muncul.

#duneeee #karambidukkanti",1267152688015224836,Agustiaaannn,[],,[],
https://twitter.com/girsangpordeo/status/1267152669593894912,2020-05-31 17:55:13+00:00,Semoga Juni menjadi bulan yg baik dan kurva Corona segera menurun. Aminnn,1267152669593894912,girsangpordeo,[],,[],
https://twitter.com/imanskywalker/status/1267152635775160321,2020-05-31 17:55:05+00:00,america lupa ke ada corona? 😅,1267152635775160321,imanskywalker,[],,[],
https://twitter.com/godzillagurll/status/1267152560621629440,2020-05-31 17:54:47+00:00,Covid kapan selesaiii aku kangen ngonser 😭😭😭😭😭,1267152560621629440,godzillagurll,[],,[],
https://twitter.com/haremarem/status/1267152552774078464,2020-05-31 17:54:45+00:00,Tiba² kepikiran kalau tenaga kesehatan dibohongi tentang tunjangan selama merawat pasien covid-19. Apa jurusan kedokteran dan keperawatan bakal sepi? Ke inget tunjangan atlet yg seret dan penuh potongan,1267152552774078464,haremarem,[],,[],
https://twitter.com/echech27/status/1267152529550262273,2020-05-31 17:54:40+00:00,"Bersyukur dah yang punya kerjaan diperusahaan yeee!

Eike yang anak ipen mahhh udah syekarat kecekekkk dari 3 bulan lalu!!! Hehe

Semoga udahan kek corona'nya!
Biar bisa bikin acara lagiiiiiiii
Biar bisa punya uwang buat nyambung hidup",1267152529550262273,echech27,[],,[],
https://twitter.com/imzahantahir/status/1267152477968834562,2020-05-31 17:54:27+00:00,"Poori duniya mein corona ke test free ho rhe hai.... Aur... Pakistan mein corona ka test itna mehenga kardiya... Ke gareeb bnda apni bemari dr bta hi nhi rha.... Gareeb bnde ko darr hai... Ke... Kahi dr usse 20,3k naa lele.",1267152477968834562,imzahantahir,[],,[],
https://twitter.com/maoughany/status/1267152390353850369,2020-05-31 17:54:07+00:00,Mulai berfikir kalau corona itu cuma konspirasi elit elit konoha,1267152390353850369,maoughany,[],,[],
https://twitter.com/AfiqAmrun/status/1267152330316640258,2020-05-31 17:53:52+00:00,"Now I even scare nk kuar umah lg2 nk driving but bukan sbb Covid 19, its about musim org dh mabuk x yah la drive la, setan, naik grab la, oh lupe sbb mabuk kan sbb tu jd bodo",1267152330316640258,AfiqAmrun,[],,[],
https://twitter.com/siapawehatuheh/status/1267152324213919744,2020-05-31 17:53:51+00:00,"eh bulan juni nih, corona udahan yukkk",1267152324213919744,siapawehatuheh,[],,[],
https://twitter.com/anto_winarno/status/1267152200653926402,2020-05-31 17:53:21+00:00,"DOA NENEK 80 TAHUN UTK CORONA
""Mbah, ini ada bantuan paket sembako...!""
""Terima kasih ya,jOn. Ini bantuan paket sembako dari siapa??""
""Ini bantuan Corona,Mbah!""
""Alhamdulillah...Semoga Corona ditambahkan rejekinya, panjang umur &amp; sehat selalu. Amin..!""

#InspiredFromWAG
#Ngik",1267152200653926402,anto_winarno,[],,[],
https://twitter.com/timawrites/status/1267152097792925697,2020-05-31 17:52:57+00:00,Wallah ma laha2et to catch corona lyum awal yum bedhar haram😭,1267152097792925697,timawrites,[],,[],
https://twitter.com/punyadina/status/1267152088850558976,2020-05-31 17:52:55+00:00,besok corona kelar jualan daster aja apa yah 😄😄😄,1267152088850558976,punyadina,[],,[],
https://twitter.com/krewolll/status/1267151941743685632,2020-05-31 17:52:20+00:00,"Udah juni aja 
Do'aku "" semoga covid-19 segera hilang agar semua orang bisa beraktivitas seperti biasanya dan saya bisa segera mondok HB """,1267151941743685632,krewolll,[],,[],
https://twitter.com/zerotri3/status/1267151936119169026,2020-05-31 17:52:18+00:00,"Hadehhh anjir gara2 corona nih, jadi pw kerja dirumah dan freelance aja. Kok jd mager ke kota besar ya karena skrng lapangan pekerjaan jd dikit. Huft :(",1267151936119169026,zerotri3,[],,[],
https://twitter.com/ErwinRozak_/status/1267151904124973056,2020-05-31 17:52:11+00:00,"Selamat hari ""Pancasila"", semoga pandemi covid 19 ini segera selesai:))",1267151904124973056,ErwinRozak_,[],,[],
https://twitter.com/mikewjy__/status/1267151782792196098,2020-05-31 17:51:42+00:00,"Me: Alhamdulillah besuk suda mulai kerja...
Corona: tidak semudah itu Ferguson..

#diprankcorona",1267151782792196098,mikewjy__,[],,[],
https://twitter.com/Be_TED/status/1267151657617391616,2020-05-31 17:51:12+00:00,Selalu sedih ketika melihat twit atau postingan orang-orang yang pekerjaannya 'dirampas' Covid-19 ini. Itulah mengapa pada akhirnya saya bersyukur masih bekerja dan digaji. Semoga pandemi ini cepat berakhir.,1267151657617391616,Be_TED,[],,[],
https://twitter.com/bang33t/status/1267151543750422529,2020-05-31 17:50:45+00:00,"Bisa diperkirakan, negatif corona yang positif apa?",1267151543750422529,bang33t,[],,[],
https://twitter.com/yoga_primanda/status/1267151474691198978,2020-05-31 17:50:28+00:00,"Kangen kerja waktu normal di kantor, kangen haha hihi di kantor, kangen main. Semoga cepet kelar ini corona kek",1267151474691198978,yoga_primanda,[],,[],
https://twitter.com/telyufess/status/1267151403308314624,2020-05-31 17:50:11+00:00,"Telyu! Sedih ga sih buat yg lagi TA gabisa ke bdg, karna corona dan penelitiannya itu ke lapangan :"")",1267151403308314624,telyufess,[],,[],
https://twitter.com/KangnapexII/status/1267151326917431296,2020-05-31 17:49:53+00:00,"Mulai dari sebelum wabah covid-19 merebak sampai hari ini, yg dibahas kelompok ""anu"" politik melulu. Kayak nggak ada kerjaan ya, ikutan giveaway napa.haha...",1267151326917431296,KangnapexII,[],,[],
https://twitter.com/G_0zora23/status/1267151305153245185,2020-05-31 17:49:48+00:00,Nek raono corona yahmene lagi otewe seko garut.. corona asu.,1267151305153245185,G_0zora23,[],,[],
https://twitter.com/salskavinsky/status/1267151298186506240,2020-05-31 17:49:46+00:00,Ya gimana yak lagi corona gini kaga butuh cinta2an gua mah butuhnya duittttt😬,1267151298186506240,salskavinsky,[],,[],
https://twitter.com/nnaaatttss/status/1267151260219633665,2020-05-31 17:49:37+00:00,Hi juni. Kapan corona berakhir ?,1267151260219633665,nnaaatttss,[],,[],
https://twitter.com/rantingsedsoul/status/1267151032825643009,2020-05-31 17:48:43+00:00,corona worona asal hota tw apna dehaan in celebs ki taraf na jata. if only...,1267151032825643009,rantingsedsoul,[],,[],
https://twitter.com/myeuyy/status/1267150814616760320,2020-05-31 17:47:51+00:00,"Pengen vc corona,kira kira diangkat ga ya",1267150814616760320,myeuyy,[],,[],
https://twitter.com/Hellonandes/status/1267150693820817409,2020-05-31 17:47:22+00:00,Juni ? Corona cepet ilang aku pengen pacaran :(,1267150693820817409,Hellonandes,[],,[],
https://twitter.com/sopheaaaaaaa_/status/1267150682273898496,2020-05-31 17:47:19+00:00,sumpah tk faham org jenis keluar g mall makan ii jalan ii like covid never existed ¿,1267150682273898496,sopheaaaaaaa_,[],,[],
https://twitter.com/anggerstars/status/1267150589525282816,2020-05-31 17:46:57+00:00,"memancasilakan ditengah pandemi
- saling bergotong royong untuk bersatu melawan covid
-mengajak seluruh umat untuk bahur membahur ibadah dirumah atau masjid
-saling membantu untuk masyarakat yg tidak mampu
-memberikan keadilan bagi masyarakat
-humanity

#PancasilaSakti",1267150589525282816,anggerstars,[],,[],
https://twitter.com/Teukureyfaldi2/status/1267150522072526848,2020-05-31 17:46:41+00:00,"Lapor pak @niriansyah bansos covid buat mahasiswa aceh di ujung timur pulau Jawa belum cair sampai detik ini, bantuan yang diterima selama ini sudah menipis. Mohon di percepatan. Terima kasih",1267150522072526848,Teukureyfaldi2,[],,[],
https://twitter.com/bahu_t_sanskari/status/1267150502518652929,2020-05-31 17:46:36+00:00,"Lockdown se pehle mai pati se unki ma ki shikayte lagati thi or wo kehte they koi ni na ma aisi hi hain tumko hi adjust karna hoga😡

Lockdown ke dauran wo roz apni ma ki shikayte merse karte hain or mai samjha rahi hu ma aisi hi hain tumko hi adjust karna hoga 😜
Thnku corona😘",1267150502518652929,bahu_t_sanskari,[],,[],
https://twitter.com/calopsian/status/1267150444796604416,2020-05-31 17:46:23+00:00,corona cepet ilang ngapa pls,1267150444796604416,calopsian,[],,[],
https://twitter.com/96bebe/status/1267150268740689920,2020-05-31 17:45:41+00:00,"semenjak covid ayah jadi seneng nanem sayuran. ya gue sih ikut seneng aja. tapi sayur yg ditanem.... 
terong. ASTAGA BENCI BANGET GUE SAMA TERONG KENAPASI",1267150268740689920,96bebe,[],,[],
https://twitter.com/Sahilarioussss/status/1267150268560539650,2020-05-31 17:45:41+00:00,ye corona bc tab kaha tha jab meri back pe back ari thi,1267150268560539650,Sahilarioussss,[],,[],
https://twitter.com/servalight/status/1267150194426044417,2020-05-31 17:45:23+00:00,"Gue bingung temen2 gw di ig story udh pd apdet jalan2 main dkk hebring sana sini. Gue ga iri, cuma mikir aja case corona sehari masih diatas 500, orang2 masih pd ga sadar diri.",1267150194426044417,servalight,[],,[],
https://twitter.com/twt_stsjohor/status/1267150192928714752,2020-05-31 17:45:23+00:00,"Terus amalkan penjarakan sosial, patuhi  SOP yang telah ditetapkan oleh kerajaan. Bersama kita banteras Covid-19",1267150192928714752,twt_stsjohor,[],,[],
https://twitter.com/nrxmxlinn/status/1267150089748766722,2020-05-31 17:44:58+00:00,"Indo people be like "" masa sama corona aja takut ? "" makin me 😭😭😭👍",1267150089748766722,nrxmxlinn,[],,[],
https://twitter.com/deluxescotch/status/1267150084044492800,2020-05-31 17:44:57+00:00,kapan kurus kapan punya cowo kapan corona kelar kapan pinter kapan punya duit banyak,1267150084044492800,deluxescotch,[],,[],
https://twitter.com/imbangs_/status/1267149896794075136,2020-05-31 17:44:12+00:00,nanti kita sambat tentang corona yo??,1267149896794075136,imbangs_,[],,[],
https://twitter.com/tetanggapatstar/status/1267149813293907969,2020-05-31 17:43:52+00:00,Setelah dipikir2 ternyata saya kehilangan salah satu hal terpenting beberapa bulan belakangan ini garagara corona 😞,1267149813293907969,tetanggapatstar,[],,[],
